"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.381371118510597,-0.0161782974886411,-0.545108005496616,-0.675622527775765,-0.594774159591413,-0.253352670301984,0.406601362600914,-1.50327048608172,0.289343217765571,0.748267833941696,-0.947497228532736,0.768807106250685,1.2679494296941,-0.493168864863239,0.0876560079657547,-0.328765297546008,0.820006578229759,1.26850235179922,-1.01091574309938,-0.933298644533042,0.551842663798518,0.919356117509384,-0.94174461492899,1.04479859179627,0.108118362111831,-0.917132951128758,0.315607496798122,0.212572322989008,-0.858658125722293,1.14418294764124,1.47300717276573,-0.532232416503238,0.898539961845944,0.179286742334651,0.469460556200249,1.23244244719003,-0.888839077463713,0.399372485232926,1.10326689731675,-2.0758982739046,0.320674946234509,0.918489903366017,-0.0127269212939681,-0.838863020928517,0.656059147624249,-1.581387303555,0.886249229373139,-1.32256657048676,-0.463785436299896,1.38723760291307,-0.206688686129421,-1.74180843730816,1.46137529734671,-0.8060314456267,2.02696682283204,1.34290948665139,0.0952648051367301,-0.307362366055046,-0.0364517293111565,-0.19333560584588,-0.550819535167535,-1.22886319722835,-0.656252085906595,-0.611208478468841,-2.570052786807,-0.493664063680471,0.747270056571148,-0.230491918944905,0.968260490214005,0.629462316012024,0.211430611495525,-0.544418928314581,1.06323384145199,0.581829298022749,1.18029796625433,1.508058293028,0.424347303515072,-1.55029607942625,0.244143756677752,0.694647041447369,0.870227794025012,0.928358115493808,0.851020259400046,0.824318757909388,0.0172638889326615,-0.0919962069019509,0.726617342113948,0.366961872400453,1.9582938757395,0.214697429910778,-1.85483829324025,-0.777589679471748,0.33328925712265,-0.418209285220406,-0.906464696527898,0.160115681546605,1.57769224239743,0.480525141711038,-0.327697805981991,1.67040653320942
-0.00211030512639419,-1.87560083536683,-0.807181504598069,-0.358589857541098,0.55778710628778,-0.457121330489281,-0.439740302033888,0.289520426245,-0.830227165359352,-0.264388549204533,0.0434456421025288,1.1528313985879,0.557311995513405,-2.23280170982723,-0.812040298661784,-0.268716208740997,0.667077532543327,-1.32062221486686,0.00557413142157336,-0.150957444849102,0.332372225887578,-1.60552981718001,0.000248822038566587,-1.92968754502368,-0.831405383329137,-0.518731630119923,1.36862852796483,0.604544624336593,-0.483126452651884,-0.337628762734928,0.950473017051777,0.0136478804512103,-0.619485868253942,1.40014886987176,1.33063028345815,-1.64130332644318,1.26553994057108,3.21601595743829,0.248554989739215,-1.28296560170828,-0.193059519795245,0.973955461301105,-0.166131495921755,0.741794095757211,-2.358200059156,-1.40737546155705,-2.14648023639899,-0.194151966808825,-0.255003120727047,2.58651819867413,-0.0735947162496867,2.29657851384604,0.296336761228467,-0.0116315756153271,-1.20666050192624,0.630058530404361,1.88962896130278,-0.00700162954417943,0.503125701722943,1.79026500834606,-1.66181816810544,-1.32543050510905,-0.637460656877454,-0.158795548083483,-1.5115964381179,-0.688671859499972,0.586750493802091,-1.93386307193574,1.17622539159433,-0.32611668569866,0.568425103836413,-0.948893809561653,-0.158529796139275,0.289482354190125,0.202467342620772,1.40180236140338,0.624303504791654,1.26785118391088,-0.222524083274286,0.271704887740345,0.507947949923477,-1.10508772081178,-2.21131662506839,0.910160937843388,1.11810499109222,0.847796075046935,0.516256461659284,-0.450387844060622,1.14846418408625,-1.19137622434614,0.907851243447484,0.609615032771204,1.11349981954492,-0.0767272680303157,0.0687418540565641,0.0273792466485054,-1.04096818562379,1.95509387646308,-1.79201417698099,-0.876245320841227
-0.244894991852344,-1.42712781817616,-1.16434004069868,-0.7510924291445,-0.439328167960531,1.33831305356236,0.564359076502926,0.372250742051639,-1.20089018147274,-0.998073296046151,-0.321547287684205,0.133600087168476,-0.984784934709153,-0.123662528534258,0.354412641498086,0.201125163772538,-1.27418683067333,1.11992209107022,0.0395822560295205,-0.132755203296207,0.349015696389843,2.72946151007584,0.692671082717668,-0.243082705093066,0.126652311077825,-0.620855830806878,-1.74796857658762,-0.429926946644285,-0.317590122316232,1.27128851840504,-1.2495520310321,0.50937547004799,1.46302440414115,0.544807303983066,0.00711523489042642,-0.926746114011642,-0.344740961620082,1.24683342961426,0.611435742508852,0.975710927375763,-1.04198116179657,0.982636154030556,-0.152050012090977,0.33080114002844,-0.363357493766232,-0.698997847908005,-0.444771846027613,-0.528202458092447,-1.10499032219184,-0.935065900539918,0.367499108523043,0.938215811118803,-1.19925676860206,0.302086512578228,-0.422433935368593,-0.162409019071903,0.514595117917197,0.0212294176583247,0.861106843077574,-0.130372087276596,-1.18507240619938,-1.21640273670705,-1.44020839752424,-0.133594622361175,-0.56329779047511,2.08188899183388,0.271595030561392,0.811774999651624,-1.04812685057062,-0.197574889065582,-0.194541063401288,1.12844459449358,-1.01670936497135,-0.419170233956951,-0.421441315990567,0.848136074497581,-0.619369596631235,1.09763953066941,0.692466938756751,-0.150442607566252,1.98421666581609,0.997604527700551,-0.792227795415574,0.0972840328711129,-1.60963686074204,-0.215354914980717,-1.26870336060683,0.408048211331176,1.40717228758472,1.33681574892361,-0.411341817930106,-2.49260948923573,-0.596766008776124,0.0398720438295552,-0.931507376821154,-0.10385237349464,0.319294376862606,0.707709317730239,0.246311977931608,1.23919454927018
-1.37622747702774,-0.08640898232486,-1.20801608412663,-1.83651487193359,-1.83687038304338,-1.70006655430141,-0.195954909804312,-1.43148274758384,-0.314849623035241,0.544548769071994,-0.781207004238568,0.799849661158411,0.575234287550119,0.484709094261857,0.077478594633048,0.0730144177631204,-1.56492122303658,-0.217075393523593,1.26005983433717,-0.0592355922247774,-0.888038086027604,-0.295153504311834,0.762513574001368,-1.17935366714976,0.646949424033338,0.342768033693659,0.00230633004601268,-0.347879791493733,-1.31765219267538,-0.457957600493333,1.36738879482038,0.0170595637011307,0.862714728613157,-0.289646809506369,-0.794973884417648,0.277280848302148,-1.54107282135268,0.837095907603011,1.1900740689308,1.17851409706772,0.434743475152777,1.17617552618992,-0.428341802634792,-1.19050512920757,1.64275681488558,-0.922972948845593,-0.381162173902131,-1.19701964053328,0.785224803341747,0.0360872582054856,0.428136423735805,0.518491480232719,-0.934127479906957,-2.04933958962888,-1.24416855136878,0.468698320908648,-0.525147607922088,-0.0657362935079988,-0.426736439708572,0.859468585608103,-1.04008251529327,0.360910557995486,-0.169784876112721,-0.894601112087834,-1.09023391907615,-0.445353976175254,2.51066339213801,-0.570906806896487,-0.866587179467104,-0.51840449469823,-0.600179000365027,1.66743796119142,-0.355667415221991,1.8174100008524,0.891915186136093,0.987132079018488,-1.48114091514911,-0.786640905172243,-0.7342684474695,1.19028487527183,0.210341837995026,0.120818125208082,2.54149416368138,-0.375867666570446,2.20641931970707,-0.605580202260178,1.07516920573987,0.618751517555921,0.585132473313444,-0.241061239410169,-2.26091191683405,-0.90855955092507,-0.35690987688764,0.483354793086988,2.26182289080128,1.3498387380385,0.216409143132284,1.30476357926404,-1.83675944497348,-1.59407841678269
0.892869623615385,-1.299347990772,-0.678120777105468,-0.139288639168614,0.0813909130007186,0.907749508598135,-0.073138263234968,-0.126974623918432,0.637734087636273,-0.63181450565805,-0.0425725673701483,1.30311483190849,0.000781523277057922,-0.859514434859152,-1.08358168181226,1.87046746676354,0.225187412287193,-0.368098418969806,-0.0477708241148197,2.52106760664282,-0.0587182560017425,0.749218809021036,-0.344961223508679,-0.0743028148069284,0.103993566457958,-0.290590150452816,0.703999059902772,2.37208988078303,-0.304473806299791,-0.627333287145533,1.57662370439471,-0.950955465808999,1.82877125000126,-0.22867757430335,0.227251890890897,0.0751227958314609,0.409481610399421,0.398927439067158,-1.58177945465521,-1.13339407156379,-0.77730748063367,1.21130594119611,-1.5803896148451,-0.908600991950597,0.67992185463548,-1.4379485503525,1.37373925840201,1.40406493280663,-2.30520885238778,-1.07886481917599,0.750692482624711,0.660079358290396,-1.3858609527716,-0.439876490876369,-0.454058122938495,-0.244807937652921,2.30777672667233,0.86751483848646,-0.3924587180067,0.51574896832769,-0.454851921711477,1.47287824128833,-0.200636960184732,0.70919964967329,0.829501229546448,-1.50465460733251,0.236767759424271,-0.885186013961363,0.207236059680949,-1.2834035484461,0.675550481002957,-0.640605486861615,-0.93647044728971,-0.445319704785203,-0.515575733986293,-0.395674372310747,2.21120152734721,0.69837133139781,0.795918917204065,-0.919725432674234,0.809983864219403,-0.859092305859643,0.777111218807718,-0.00688160970888163,0.573467926267146,0.675313139740358,0.0239494054157033,1.12898078348883,-1.91919501338124,-0.48619414996008,-1.67507170833844,0.250983957105616,0.176296913192171,-0.503275205042364,-0.40642472869738,0.165116525920628,-2.19481999037096,-0.789262660244473,-0.721644894193137,-1.3185956502763
-1.0579554316669,0.706042602865863,2.12456907443327,-0.565869379221651,-0.106522567138465,1.06103760722606,0.228599007426482,0.142772030199951,0.0649791407503678,0.600787513230317,0.895726586317117,0.921171481037038,0.0803115341770199,-1.15157956204412,-0.955930227073301,0.103310457067164,-0.436176382992854,-0.763436356441058,-1.46509763560042,-0.47370059823944,-0.227454862178626,0.113957085762003,-1.94148687851316,-0.66919709478459,1.41848673822175,-0.0866687333851106,0.114045649101339,-1.38767668825237,-1.01034415728141,1.29792099106503,0.139430924809723,-1.35912272706493,1.33450916097444,-0.323340456341761,0.23132312105483,-0.799801238508557,0.0879233955959174,0.141284793830452,-0.560944747505558,0.551702002800997,0.797988297512328,0.82930325607144,-0.952349993256209,-1.04550417953822,-0.3046479723193,0.395815341048243,0.292459630232402,-0.198502328684072,-0.817248286375122,-0.0631458218093672,-0.323519919650287,0.844913795044628,-0.788701738926516,0.205040773697931,0.351399604330209,-0.553646621356351,1.51609745931305,1.40718635433475,-0.207206016554626,0.132963285102743,0.0404428743736354,1.21580277210395,-1.0100946118083,1.44270797847447,1.13014209159228,0.750099184547408,0.144563799815244,1.21073535218369,0.0359356423743967,-0.18186077426351,-0.536123308084767,0.0576427251882865,0.76028568199366,-1.40324481271301,0.480103617353763,-0.177798879349646,2.59809077889363,-0.832684816876488,0.940349261010331,0.146820768759915,0.991347314198497,1.48479016658382,-1.44078694328683,-1.11746374642206,-1.64161081894671,-0.91345320524435,2.59460672737004,0.198256445677414,-0.0370042455829825,0.805792165228209,0.595595318062195,1.49324264823692,-0.760837382106747,-1.21766522047731,0.582483856247638,0.14726213191968,0.983036156074572,0.411638521855622,-1.04275993948786,-1.13648652031419
-1.02516218652923,0.568934162226623,1.63607228759834,1.06603334206073,1.05012439983865,0.47467459167249,0.172458601561648,0.935933289023023,-0.909094682807061,0.716331201351794,-0.0883820148353638,-1.18841182694581,0.313421061124552,-0.375834097219071,-2.13916558779054,1.00004289004693,-1.35773524644678,-0.119702192329761,1.18368121094808,-0.198461560165339,-0.505156661900433,-0.22833027290194,0.419424299625058,-0.0860749431054132,-0.168521513037599,-0.617911904481981,-1.42866635711481,-2.01224733776857,1.88470403218683,1.16483790524632,-0.547672983978832,0.706894574471299,-0.962975973044475,1.15384913690574,1.11124831920736,-0.54565937754272,0.491667777865636,-1.65490183040082,-0.355709684392058,0.558605133815334,1.42332664085134,0.223603677902618,0.678908489596312,-2.21983345273613,-0.716198364201091,2.67154862359209,1.82387229928868,1.21988471467961,1.29970988654066,0.605155764542406,-0.462864579850356,-0.574576014801334,-0.813932644063514,1.43751621276311,-0.0297612523438405,0.45341283616372,0.742296121571771,1.05681401078839,-0.126539919100478,0.715835629371465,1.99195618312906,0.36919138976683,1.68563256694756,-1.26424750253554,-2.28055414360485,-1.04148213933443,1.17108074133872,0.408491452126821,-0.973746800359559,-0.0741108549723768,-1.04470872258715,-1.49766948317117,1.04924834837994,1.89987626943444,1.86518916854641,-0.312385878442715,1.14167936348119,0.271982565626946,-0.728107806027215,1.18217800270731,-0.0292207176538541,-0.867598235051729,-0.198119685105372,0.710575321857815,1.0539539167873,2.22001495153048,0.186080615372164,-1.05667043048558,-1.73069085861233,0.487674393282112,1.59980455765468,0.231420892640252,0.522881051057926,-0.0638446909537643,-1.20701474017012,-0.934357883733302,0.455571318156582,-0.466383333525353,-1.67490774365781,-1.72400792775141
-0.978593061044274,-2.49771410936141,1.08405998426982,2.57644299500984,-0.93455543067516,0.193347027906942,0.307721117000303,-0.265835298881469,-1.31875751476085,-1.08693013033721,-0.241106890898569,1.40048845467923,-0.941471828803838,-0.959991105982948,-0.0212770061388768,-1.87245309746946,-0.537450883782604,-0.409661439095363,-0.433873978048935,-0.247820374693269,-0.852198900068337,-1.08409329202794,-0.059907365535213,0.513158821635207,-0.583958830327368,-0.758368616339823,-0.712186778099457,0.365663368581405,0.432236294851247,-1.55484374987007,2.27575505186965,0.0704941421175277,0.496208698343338,1.8692334296491,-1.53748369684762,1.82172439065068,1.62129747857787,2.04429049738303,-1.24771435770617,-0.185012953665411,-0.697071812744527,-1.11174992382486,0.396225467882635,-1.26804440925181,0.927913959842377,0.288057642598497,1.5664767080628,0.0987582308005543,1.58233532415885,0.253450862671568,-1.1917167817413,-0.150969493716131,-0.0400028805502851,-0.134105066908828,-0.392601892821304,-0.705781256919343,0.48678499353431,0.925755618837591,-1.13037727697172,0.894682543735185,0.386736306726061,1.3469994493278,0.237390097547226,0.881682463306466,0.0820120178356514,-0.511908235313512,0.299611763890809,0.988341903232685,0.961476889855344,-1.82691099987334,0.660979947219051,0.0181325955582325,0.436138516634759,1.61991913798708,-1.7741963058901,-0.251945575882386,-0.880268521058336,-1.13724857476479,0.969010728867131,0.855816465712259,-1.79162096914562,0.898373369103573,-0.266859697009125,0.886755735862907,-0.267931706279799,-0.480675087983217,0.460391492771498,-1.16519533608243,-1.28697697502098,0.397845899501999,1.17183972080032,-0.935971024542697,0.0311093493655349,2.1516854900158,-0.183092832504267,-0.249085209930081,-0.197166175771722,0.15036143522052,-1.46034612672477,1.18421667014475
-1.36982910430734,0.222847812323339,1.15786617985831,-0.714461563062717,0.135705913786321,-1.1139507410663,0.410398976183799,-1.88173670265534,0.355176231737241,0.669346923126076,0.483009307056834,-0.675826388826057,0.207835660675155,0.249712186496673,0.612139759785111,-0.802818011317741,1.20846821515156,-0.813625342184134,-1.75821886401712,-0.17740030254834,0.701271063868214,1.2163649886017,0.0420110410854673,-0.455315132355972,-1.71125147358511,0.868508982419325,-0.449670207487553,-1.2853668275919,-0.411666521344263,0.480530766630252,1.18625605244977,0.142501377142583,-2.34427176150641,-1.59313777221571,-1.14185309517689,-0.472058536530275,2.00724896996688,-0.903500593853897,1.77988782600665,0.038095938170409,0.445404695375111,1.48817835372217,-0.581449252680776,0.217475543740173,1.05658270097797,0.372848151649324,0.707957564339037,-0.989807861774832,1.95008776311316,-0.072415584753384,-0.992814109257284,-0.850195895064051,-0.242943593650925,-0.520207298967249,-1.02128047703485,-0.395028495327013,1.6882561299976,0.107426290856357,-2.17055921674671,0.507376040030923,0.346767885323853,-0.13089957920881,-0.692646414882017,-0.503584886660193,1.46317476792699,0.487404623204538,0.120653035438611,-0.816349758803525,0.18192116021366,-0.33410792206996,1.0559257741325,1.76237645936502,0.171424825867722,-0.768616549394274,1.53018872130926,2.77788865994965,-0.193165618057179,1.45794147264233,0.469514181788281,-0.708495869745221,0.279762373641691,-1.0961487776768,0.369969137632455,-0.212600497893841,-0.0535648577606731,0.593508552602055,0.642911767106478,-0.716039940307594,-0.575356220037404,-0.536846238783339,0.750416962288097,1.37767333788505,-0.812495056682229,1.50567157450221,1.18954176361538,0.941643418949104,-0.846261495688484,-0.323955714399497,1.31495377557305,0.988675719206299
2.92121854365144,0.892547240093676,0.203644975104346,0.617697513876902,-0.567630027323353,1.23621139596965,0.299639313967674,-0.698921837499346,0.402549588498779,-1.40546671026531,0.0153947779469394,0.907456558109698,0.0750963167664554,-0.173260587486994,-0.84192951839736,-0.553795889611074,0.31743238670437,-1.00111890111592,-0.27731816326541,1.20791595559733,0.233305296293777,-0.202354994207208,1.51833745783683,0.208011582347411,1.1571452104573,-0.878186431243727,-0.504950595684936,-0.443294730047839,-2.05547757264973,1.56440449744567,-1.08678161890714,-1.93680305849858,-1.10835556985636,-0.922369520227981,0.729875408661792,0.849184130266948,0.672898563438436,-0.870419532434254,0.67514841482184,-0.899187598734597,-0.821843434518433,0.222887574469118,-0.545165194757045,-0.88222265794511,0.936187817306262,-1.66150794471036,0.431327898506653,-0.820096909757231,2.51875547423353,-0.59979699921409,1.60915070509506,-0.708802815964024,-1.33649880736872,1.84526751070653,-0.216360822079327,0.500021021305894,-0.946276138797709,1.2327549098571,1.11538136583454,0.980237655108627,1.0581481701912,0.327028560208464,-1.01239602667542,-0.795330314237976,-0.537089663633499,0.574558881395311,-2.27770600233216,1.78297567287491,-0.349762828341852,1.36918977044113,-0.445344716974522,0.257919959607392,0.71161900413866,0.977892087051228,1.26466411710452,-0.593931821461017,0.0667651155186202,-0.00960235126108689,-0.422753920541669,-0.238560135733988,1.41344020587137,-0.913916518101499,0.390938584088885,0.0885983576561689,0.593352750107486,1.30857076377387,-0.354105634183476,1.01446745906784,1.01261392742967,1.28938734820669,0.221169035416542,2.42325537500536,-0.972015056978214,-1.79750518013934,0.0319013990644927,-1.33030898321451,0.403137243608683,0.48874584122273,-0.00286165049466691,-1.0342166808483
